C	247	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	247	11	308	745	3014	4210	5706	6799	8087	9322	10897	12262	14126	16201	18729	21416	23823	26326	29217	32301	35888	39339	43399	48039	52775	58704	65014	71420	79504	87034	95036	104580	115150	125366	137001	149737	163171	177295	191850	209337	1716371	
C	248	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	248	8	271	740	3032	4370	5824	6858	8242	9418	11067	12507	14449	16530	19154	21840	24340	26930	29838	33093	36724	40199	44279	49041	53762	59827	65981	72465	80519	88063	96161	105849	116668	126955	138892	151678	165122	179443	194319	211951	1731132	
C	249	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	249	3	295	779	3010	4289	5767	6872	8210	9540	11077	12407	14275	16408	18938	21588	24088	26642	29603	32875	36596	40019	44086	48962	53660	59872	66119	72562	80686	88362	96339	105914	116717	126951	138859	151521	164850	179227	194001	211578	1719124	
C	250	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	250	8	300	781	3113	4434	5935	7082	8354	9606	11230	12700	14633	16724	19333	22042	24558	27197	30215	33412	37181	40658	44711	49638	54369	60406	66657	73194	81225	88847	97172	106837	117834	128133	140265	153230	166652	181030	195970	213625	1714759	
C	251	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	251	6	320	783	3148	4476	5998	7091	8532	9816	11470	12919	14895	16967	19567	22318	24755	27407	30331	33595	37323	40860	45038	49825	54666	60908	67245	73885	82165	89659	97877	107677	118728	129163	141125	154269	168089	182636	197494	215289	1729341	
C	252	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	252	6	281	791	3281	4671	6257	7439	8866	10241	11952	13372	15410	17683	20411	23254	25792	28463	31526	34804	38577	42133	46355	51229	56068	62219	68707	75387	83702	91520	99834	109872	121032	131640	143925	157118	170931	185642	200842	218656	1718908	
C	253	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	253	14	312	775	3142	4534	6075	7267	8680	9987	11691	13145	15217	17441	20140	22884	25466	28142	31318	34598	38388	41981	46269	51168	56057	62334	68672	75342	83815	91483	99633	109613	120793	131391	143749	156947	170709	185331	200319	218169	1715479	
C	254	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	254	7	316	840	3434	4863	6439	7638	9049	10378	12139	13682	15740	18063	20806	23752	26425	29158	32312	35666	39515	43269	47673	52740	57716	64174	70806	77582	86111	94000	102689	112909	124274	134934	147498	160955	175127	190084	205773	224073	1729126	
C	255	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	255	5	314	810	3378	4838	6431	7636	9163	10512	12295	13783	15802	18041	20902	23786	26406	29211	32389	35784	39623	43245	47556	52654	57770	64116	70925	77690	86233	94341	102945	112930	124262	135079	147766	160870	174874	189559	205087	223177	1718675	
C	256	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	256	8	335	894	3575	5049	6690	7965	9426	10847	12731	14276	16437	18802	21670	24630	27315	30139	33390	36908	40938	44630	48983	54165	59337	65769	72503	79370	88064	96124	104717	115116	126628	137451	150157	163781	178254	193232	208847	227360	1714485	
C	257	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	257	12	360	922	3565	5021	6647	7879	9405	10804	12584	14129	16306	18673	21561	24609	27253	30108	33298	36745	40673	44482	48939	54160	59267	65860	72532	79453	88302	96439	105291	115379	127184	138090	150916	164519	179184	194554	210215	228966	1730841	
C	258	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	258	6	374	974	3643	5225	6872	8176	9705	11145	13075	14767	16943	19448	22418	25566	28403	31274	34490	38036	42092	46067	50546	55922	61047	67735	74556	81650	90780	99074	108058	118663	130354	141598	154710	168359	182948	198223	214188	233000	1719484	
C	259	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	259	6	353	931	3615	5173	6867	8144	9713	11084	12959	14638	16758	19240	22211	25358	28116	30899	34127	37718	41772	45631	50138	55192	60524	67227	73846	80951	89836	98029	106754	117129	128835	139818	153037	166858	181317	196732	212540	231333	1715104	
C	260	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	260	12	372	1004	3899	5520	7379	8731	10368	11829	13796	15579	17963	20545	23583	26746	29540	32563	35967	39502	43704	47660	52337	57754	63268	69858	76928	84074	93192	101710	110790	121461	133484	145013	158341	172170	187152	202781	219149	238406	1731042	
C	261	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	261	11	369	946	3748	5225	6973	8266	9829	11296	13217	14933	17253	19715	22805	26020	28766	31679	35175	38687	42851	46745	51441	56819	62195	68880	75896	83122	92105	100518	109445	120061	132071	143593	156694	170593	185359	200651	216612	235793	1717460	
C	262	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	262	12	401	988	3876	5539	7329	8786	10475	11955	14029	15748	18083	20650	23802	26976	29858	32955	36397	40115	44277	48232	53024	58502	63919	70632	77781	84981	94092	102573	111838	122678	134893	146608	159824	174111	189207	205111	221317	240718	1716571	
C	263	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	263	11	385	1045	3943	5634	7448	8883	10536	12068	14109	15860	18331	20978	24239	27503	30394	33404	36910	40737	44941	49052	53774	59287	64827	71874	79196	86441	95726	104491	113733	124737	136999	148628	162009	176384	191654	207461	223917	243343	1731869	
C	264	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	264	9	341	1014	3823	5521	7390	8783	10452	11919	13965	15675	18083	20696	23805	27123	30027	33039	36480	40160	44435	48492	53451	58938	64476	71326	78507	85898	95344	103964	113492	124356	136728	148344	161902	176555	191291	207081	223516	242881	1716036	
C	265	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	265	8	395	1028	4003	5673	7537	8903	10577	12172	14281	15998	18494	21101	24455	27747	30733	33725	37334	41123	45485	49589	54378	60066	65530	72633	79904	87273	96744	105550	114903	125862	138357	150062	163465	177596	192952	208901	225431	244987	1713106	
C	266	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	266	6	411	1088	4043	5767	7605	9074	10798	12407	14500	16294	18698	21371	24669	27922	30917	34064	37681	41497	45962	50004	54779	60540	66077	73306	80410	87848	97173	105822	115287	126691	138915	150724	164445	179187	194654	210840	227740	247378	1728433	
C	267	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	267	8	394	1103	4252	5963	7854	9275	10895	12501	14525	16366	18812	21502	24710	28018	31094	34125	37797	41717	46221	50406	55218	60906	66579	73714	81047	88565	98129	106997	116610	127928	140618	152559	166268	180864	196366	212286	228895	249026	1720509	
C	268	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	268	13	404	1101	4127	5963	7938	9381	11086	12678	14815	16645	19015	21760	25048	28407	31451	34695	38302	42202	46676	50868	55790	61435	67036	74000	81453	88814	98419	107410	116997	128287	140864	152759	166577	181102	196510	213190	230004	249704	1715141	
C	269	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	269	8	476	1228	4491	6266	8202	9713	11489	13078	15378	17350	19935	22853	26368	29825	33005	36244	39975	43873	48657	52982	58167	63939	69767	77144	84777	92584	102528	111411	121085	132588	145517	157758	171834	186751	202694	218931	235949	256024	1727616	
C	270	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	270	9	447	1189	4383	6153	8125	9628	11347	13044	15252	17102	19655	22469	25937	29470	32598	35879	39623	43651	48284	52493	57678	63492	69255	76532	83876	91674	101538	110515	120302	131906	144754	156937	171046	185904	201665	218223	235139	255230	1719023	
C	271	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	271	12	440	1207	4552	6380	8385	9941	11813	13461	15711	17625	20351	23236	26706	30160	33253	36484	40071	44053	48657	53078	58224	64030	69897	77186	84790	92639	102585	111668	121424	132903	145949	157968	171894	186903	202726	219401	236740	257182	1712236	
C	272	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	272	13	479	1226	4601	6451	8393	10023	11906	13642	16004	17962	20701	23613	27062	30829	34089	37356	41263	45382	50148	54526	59664	65644	71613	79098	86910	94865	104730	113974	123942	135696	148946	161339	175724	190805	206814	223588	240797	261189	1728909	
C	273	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	273	11	464	1199	4668	6512	8679	10331	12223	14041	16349	18384	21146	24142	27773	31375	34568	37897	41770	45842	50605	55142	60327	66317	72248	79866	87653	95618	105589	114853	124832	136653	149774	162378	176612	191968	208165	225017	242059	262556	1716900	
C	274	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	274	5	475	1259	4645	6570	8667	10292	12165	13875	16121	18080	20807	23812	27433	31037	34410	37704	41620	45697	50403	54846	60031	66051	72024	79526	87182	95295	105529	114697	124620	136510	149542	161905	176354	191537	207626	224528	241652	262146	1711580	
C	275	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	275	17	481	1280	4736	6691	8789	10418	12228	13992	16304	18327	21127	24172	27870	31706	35092	38324	42242	46471	51266	55845	61109	67349	73442	81261	89244	97266	107414	116824	126928	139065	152504	165283	179655	195385	211762	228753	246517	267452	1725801	
C	276	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	276	17	517	1333	4894	6818	8950	10592	12463	14230	16577	18672	21480	24496	28135	31829	35222	38729	42742	46883	51666	56292	61539	67692	73587	81277	89046	97122	107482	117078	127199	139153	152497	165180	179578	195044	211587	228697	246491	267397	1717802	
C	277	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	277	15	511	1362	4921	6915	9120	10700	12645	14512	16957	19023	21971	25055	28764	32688	36111	39648	43618	47932	52897	57529	63000	69254	75509	83295	91333	99496	109885	119454	129684	141700	155080	167831	182447	198105	214632	232012	249789	270629	1712572	
C	278	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	278	21	506	1350	5055	7120	9254	10993	13004	14903	17480	19550	22450	25661	29658	33613	37104	40664	44820	49213	54320	59007	64408	70780	76982	85098	93173	101552	112229	121736	132077	144509	158462	171462	186592	202362	219098	236463	254412	276093	1726764	
C	279	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	279	16	532	1342	5006	7026	9317	11069	13058	14941	17497	19684	22616	25742	29594	33438	36877	40529	44595	48968	53879	58666	64227	70425	76802	84632	92875	101151	111620	121380	131638	143983	157563	170554	185519	201390	218193	235974	253930	275129	1716964	
C	280	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	280	11	541	1417	5260	7379	9630	11371	13399	15290	17821	20004	22988	26292	30274	34125	37718	41268	45447	49940	55031	59818	65399	71655	78008	85984	94426	102974	113704	123604	134257	146581	160332	173386	188438	204239	220889	238575	256686	278219	1713824	
C	281	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	281	13	577	1456	5159	7203	9457	11243	13271	15164	17659	19839	22843	26027	29863	33801	37429	40978	45064	49538	54557	59317	64932	71424	77698	85709	94087	102588	113375	123243	133797	146413	160228	173426	188704	204804	221986	239736	258235	279958	1728101	
C	282	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	282	16	597	1539	5431	7581	9851	11666	13754	15713	18332	20630	23710	27023	31096	35022	38592	42211	46435	50880	56128	61003	66492	72868	79130	87151	95611	104107	114959	124818	135591	148373	162510	175719	191045	207299	224716	242541	260788	282319	1714737	
C	283	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	283	10	583	1547	5432	7658	9992	11847	13877	15756	18310	20602	23757	27104	31052	35035	38630	42243	46409	50859	56030	60945	66550	73075	79545	87651	96065	104525	115558	125530	136390	149035	162958	176197	191537	207774	225024	243019	261315	283125	1714087	
C	284	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	284	17	621	1538	5472	7622	9979	11868	14001	15921	18599	20916	24070	27477	31594	35770	39459	43177	47535	52222	57427	62273	68126	74644	81228	89440	97903	106758	117809	127830	138645	151391	165761	179592	194978	211442	228546	246598	265237	287446	1727018	
C	285	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	285	11	596	1564	5579	7859	10233	12172	14349	16353	19056	21359	24502	27901	32021	36105	39802	43622	47964	52566	57947	63028	68946	75685	82525	91049	99526	108240	119292	129519	140463	153385	167838	181258	196927	213411	230994	249110	267878	289916	1716842	
C	286	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	286	11	664	1659	5729	8026	10443	12370	14503	16456	19093	21405	24518	27939	32098	36385	40174	43935	48357	53009	58306	63304	69215	75926	82573	91039	99571	108488	119755	129983	141025	153706	168072	181769	197399	214031	231336	249838	268519	290744	1714018	
C	287	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	287	16	648	1681	6066	8372	10866	12905	15202	17320	20097	22534	25826	29413	33798	38046	41997	45911	50349	55043	60481	65551	71556	78475	85284	93963	102766	111943	123514	134052	145151	158375	173088	186987	202910	219792	237543	256008	275142	297762	1723408	
C	288	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	288	21	622	1595	5837	8168	10716	12732	15012	17135	19825	22249	25595	29228	33605	37937	41815	45682	50088	54823	60256	65383	71415	78305	85072	93690	102624	111697	122888	133295	144643	157779	172475	186143	201967	218825	236520	254964	274053	296464	1715953	
C	289	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	289	12	612	1625	5829	8184	10741	12804	15051	17141	20025	22377	25675	29435	33775	38115	42077	45988	50582	55457	60906	65997	71957	78890	85697	94279	103369	112451	123914	134449	145452	158892	173875	187718	203909	220814	238716	257198	276255	299108	1712926	
C	290	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	290	28	691	1661	6059	8497	11093	13208	15460	17579	20486	23005	26437	30119	34486	38872	42838	46989	51563	56415	61896	67168	73348	80547	87574	96431	105468	114798	126606	137352	148798	162404	177326	191443	207698	224850	243336	262380	282100	304675	1727111	
C	291	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	291	14	641	1709	6091	8610	11201	13281	15590	17746	20648	23137	26571	30293	34693	39124	43078	47235	51934	56855	62457	67720	73838	80964	88046	97007	106089	115291	127053	137553	148889	162537	177723	191725	208216	225267	243416	262130	281831	304567	1714494	
C	292	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	292	20	714	1792	6313	8827	11501	13686	16061	18319	21461	24133	27707	31583	36220	40919	45001	49191	54045	58872	64549	69907	76227	83396	90545	99630	108942	118188	130253	141225	152732	166327	181639	195652	212358	229780	248332	267405	287207	310191	1711436	
C	293	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	293	23	694	1873	6403	8966	11698	13840	16254	18447	21454	24045	27615	31506	36216	40655	44749	48815	53571	58650	64415	69752	76059	83283	90290	99251	108566	117992	129852	140588	152328	166215	181584	196107	212911	230654	249259	268603	288423	311923	1726214	
C	294	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	294	17	692	1819	6372	9009	11786	13906	16223	18472	21476	24108	27600	31410	35990	40556	44685	48742	53544	58548	64332	69826	76203	83471	90705	99828	109217	118788	130786	141842	153559	167449	182738	197151	213703	231451	249912	269155	288827	312157	1715454	
C	295	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	295	20	749	1916	6617	9269	11996	14313	16747	19147	22214	24877	28529	32516	37309	41999	46150	50452	55305	60420	66272	71816	78207	85372	92741	101873	111367	120880	133252	144052	155816	169685	185251	199785	216723	234738	253723	272989	292859	316065	1709312	
C	296	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	296	23	777	1959	6718	9405	12260	14511	17031	19333	22539	25287	29094	33118	37813	42538	46795	51066	55977	61196	67108	72794	79300	86703	94095	103350	112798	122424	134649	146079	158162	172443	188131	202878	219795	237564	256518	275991	296180	319976	1722434	
C	297	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	297	14	803	2023	6923	9631	12588	14930	17384	19788	23042	25830	29606	33711	38498	43317	47577	51806	56714	62046	68085	73836	80324	87970	95459	104896	114525	124134	136518	147732	159681	173852	189552	204379	221505	239526	258615	278412	298838	322479	1713738	
C	298	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	298	23	738	1971	6870	9571	12503	14766	17455	19762	22983	25800	29654	33853	38742	43608	47927	52355	57448	62820	68802	74466	81118	88760	96445	106026	115658	125605	138164	149579	161501	176131	192061	207045	224121	242039	261383	281085	301190	325229	1711336	
C	299	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
C	299	32	751	1986	6961	9727	12612	14947	17522	19919	23251	26089	29969	34166	38984	43808	48146	52607	57739	63205	69151	74963	81792	89197	96748	106428	116117	126107	138787	150027	162317	176891	192987	207992	225351	243529	262923	282908	303239	327293	1722277	
N	0	0	
N	0	2279	
N	1	0	
N	1	2279	
N	2	
N	2	
N	3	
N	3	
N	4	
N	4	
N	5	
N	5	
N	6	
N	6	
N	7	
N	7	
N	8	0	
N	8	1	
N	9	
N	9	
N	10	
N	10	
N	11	
N	11	
N	12	
N	12	
N	13	
N	13	
N	14	
N	14	
N	15	
N	15	
N	16	
N	16	
N	17	
N	17	
N	18	
N	18	
N	19	
N	19	
N	20	
N	20	
N	21	
N	21	
N	22	
N	22	
N	23	
N	23	
N	24	
N	24	
N	25	
N	25	
N	26	
N	26	
N	27	
N	27	
N	28	
N	28	
N	29	
N	29	
N	30	
N	30	
N	31	
N	31	
N	32	
N	32	
N	33	
N	33	
N	34	
N	34	
N	35	
N	35	
N	36	
N	36	
N	37	
N	37	
N	38	
N	38	
N	39	
N	39	
N	40	
N	40	
N	41	
N	41	
N	42	
N	42	
N	43	
N	43	
N	44	
N	44	
N	45	
N	45	
N	46	
N	46	
N	47	
N	47	
N	48	
N	48	
N	49	
N	49	
N	50	
N	50	
N	51	
N	51	
N	52	
N	52	
N	53	
N	53	
N	54	
N	54	
N	55	
N	55	
N	56	
N	56	
N	57	
N	57	
N	58	
N	58	
N	59	
N	59	
N	60	
N	60	
N	61	
N	61	
N	62	
N	62	
N	63	
N	63	
N	64	
N	64	
N	65	
N	65	
N	66	
N	66	
N	67	
N	67	
N	68	
N	68	
N	69	
N	69	
N	70	
N	70	
N	71	
N	71	
N	72	
N	72	
N	73	
N	73	
N	74	
N	74	
N	75	
N	75	
N	76	
N	76	
N	77	
N	77	
N	78	
N	78	
N	79	
N	79	
N	80	
N	80	
N	81	
N	81	
N	82	
N	82	
N	83	
N	83	
N	84	
N	84	
N	85	
N	85	
N	86	
N	86	
N	87	
N	87	
N	88	
N	88	
N	89	
N	89	
N	90	
N	90	
N	91	
N	91	
N	92	
N	92	
N	93	
N	93	
N	94	
N	94	
N	95	
N	95	
N	96	
N	96	
N	97	
N	97	
N	98	
N	98	
N	99	
N	99	
N	100	
N	100	
N	101	
N	101	
N	102	
N	102	
N	103	
N	103	
N	104	
N	104	
N	105	
N	105	
N	106	
N	106	
N	107	
N	107	
N	108	
N	108	
N	109	
N	109	
N	110	
N	110	
N	111	
N	111	
N	112	
N	112	
N	113	
N	113	
N	114	
N	114	
N	115	
N	115	
N	116	
N	116	
N	117	
N	117	
N	118	
N	118	
N	119	
N	119	
N	120	
N	120	
N	121	
N	121	
N	122	
N	122	
N	123	
N	123	
N	124	
N	124	
N	125	
N	125	
N	126	
N	126	
N	127	
N	127	
N	128	
N	128	
N	129	
N	129	
N	130	
N	130	
N	131	
N	131	
N	132	
N	132	
N	133	
N	133	
N	134	
N	134	
